image1,image2,label
2_augmented/10040_001_142_0.jpg,2/10040_001_142_0.jpg,0
2/4694_001_11_0.jpg,2/4682_001_11_0.jpg,1
2_augmented/17011_001_18_0.jpg,2/17011_001_18_0.jpg,0
2/22569_001_40_0.jpg,2/13596_001_157_0.jpg,1
2/20450_001_31_1.jpg,2/21466_001_36_0.jpg,1
2_augmented/32788_001_82_0.jpg,2/32788_001_82_0.jpg,0
2/30503_001_73_0.jpg,2/32825_001_82_0.jpg,0
2/2339_001_10_0.jpg,2/35576_001_94_1.jpg,1
2/9793_001_141_0.jpg,2/9734_001_141_0.jpg,1
2/6465_001_127_1.jpg,2/21859_001_38_0.jpg,1
2/19532_001_28_1.jpg,2/32524_001_81_0.jpg,1
2/19600_001_28_1.jpg,2/18321_001_23_0.jpg,1
2/17763_001_20_1.jpg,2/16855_001_17_0.jpg,0
2/18266_001_22_1.jpg,2/7431_001_131_0.jpg,0
2/5766_001_124_1.jpg,2/20134_001_30_0.jpg,1
2/3305_001_113_1.jpg,2/5633_001_123_1.jpg,1
2/6900_001_129_1.jpg,2/10860_001_146_0.jpg,0
2_augmented/30532_001_73_0.jpg,2/30532_001_73_0.jpg,0
2/1253_001_105_0.jpg,2/1221_001_105_0.jpg,1
2/9971_001_142_0.jpg,2/13613_001_157_0.jpg,1
2/14382_001_160_0.jpg,2/30148_001_71_0.jpg,0
2_augmented/25118_001_50_1.jpg,2/25118_001_50_1.jpg,0
2/36053_001_97_0.jpg,2/2519_001_110_0.jpg,0
2_augmented/34331_001_89_0.jpg,2/34331_001_89_0.jpg,0
2/20309_001_31_0.jpg,2/29753_001_6_1.jpg,1
2/6816_001_129_0.jpg,2/17173_001_18_1.jpg,0
2_augmented/12427_001_152_0.jpg,2/12427_001_152_0.jpg,0
2_augmented/20772_001_33_0.jpg,2/20772_001_33_0.jpg,0
2/15525_001_166_0.jpg,2/31410_001_77_0.jpg,0
2_augmented/16732_001_170_1.jpg,2/16732_001_170_1.jpg,0
2_augmented/14563_001_161_0.jpg,2/14563_001_161_0.jpg,0
2_augmented/8956_001_138_1.jpg,2/8956_001_138_1.jpg,0
2_augmented/4981_001_120_1.jpg,2/4981_001_120_1.jpg,0
2/16542_001_16_1.jpg,2/16491_001_16_1.jpg,1
2/26972_001_59_0.jpg,2/35768_001_95_1.jpg,1
2/4052_001_117_0.jpg,2/83_001_100_0.jpg,1
2_augmented/23740_001_45_1.jpg,2/23740_001_45_1.jpg,0
2/31979_001_79_1.jpg,2/6559_001_128_0.jpg,1
2/35578_001_94_1.jpg,2/27777_001_61_1.jpg,0
2/4608_001_11_0.jpg,2/16929_001_17_1.jpg,1
2/14881_001_162_1.jpg,2/10746_001_145_1.jpg,0
2_augmented/34573_001_8_0.jpg,2/34573_001_8_0.jpg,0
2/26871_001_58_1.jpg,2/35596_001_94_1.jpg,1
2_augmented/12338_001_151_1.jpg,2/12338_001_151_1.jpg,0
2/23084_001_42_1.jpg,2/28946_001_66_1.jpg,0
2/12886_001_154_0.jpg,2/27924_001_62_1.jpg,0
2/9353_001_13_0.jpg,2/9615_001_140_1.jpg,0
2/26510_001_57_0.jpg,2/26446_001_57_0.jpg,1
2_augmented/22771_001_41_0.jpg,2/22771_001_41_0.jpg,0
2_augmented/33353_001_84_1.jpg,2/33353_001_84_1.jpg,0
2/15002_001_163_0.jpg,2/16005_001_168_1.jpg,1
2_augmented/2216_001_109_1.jpg,2/2216_001_109_1.jpg,0
2_augmented/10203_001_143_0.jpg,2/10203_001_143_0.jpg,0
2/19312_001_27_1.jpg,2/24806_001_4_0.jpg,1
2_augmented/19226_001_27_0.jpg,2/19226_001_27_0.jpg,0
2/374_001_101_0.jpg,2/33175_001_83_1.jpg,1
2/3121_001_112_1.jpg,2/21488_001_36_0.jpg,0
2/18963_001_26_0.jpg,2/19146_001_26_1.jpg,0
2/3816_001_116_0.jpg,2/3825_001_116_0.jpg,1
2/16864_001_17_0.jpg,2/26117_001_55_1.jpg,1
2_augmented/34567_001_8_0.jpg,2/34567_001_8_0.jpg,0
2_augmented/20544_001_32_0.jpg,2/20544_001_32_0.jpg,0
2/29845_001_70_0.jpg,2/29857_001_70_0.jpg,1
2_augmented/36026_001_96_1.jpg,2/36026_001_96_1.jpg,0
2/12399_001_152_0.jpg,2/17706_001_20_0.jpg,0
2/25358_001_52_0.jpg,2/25378_001_52_0.jpg,1
2_augmented/19843_001_29_1.jpg,2/19843_001_29_1.jpg,0
2/15726_001_167_0.jpg,2/30874_001_74_1.jpg,0
2/4573_001_119_1.jpg,2/15166_001_164_0.jpg,1
2_augmented/3812_001_116_0.jpg,2/3812_001_116_0.jpg,0
2/16685_001_170_1.jpg,2/20278_001_31_0.jpg,1
2/14744_001_161_1.jpg,2/33126_001_83_1.jpg,1
2/8414_001_135_1.jpg,2/16114_001_169_0.jpg,1
2_augmented/448_001_101_1.jpg,2/448_001_101_1.jpg,0
2/3498_001_114_1.jpg,2/15429_001_165_1.jpg,0
2/1332_001_105_1.jpg,2/8782_001_137_1.jpg,0
2_augmented/21691_001_37_0.jpg,2/21691_001_37_0.jpg,0
2/16115_001_169_0.jpg,2/16131_001_169_0.jpg,1
2_augmented/28349_001_64_0.jpg,2/28349_001_64_0.jpg,0
2_augmented/1200_001_105_0.jpg,2/1200_001_105_0.jpg,0
2/9171_001_139_1.jpg,2/33598_001_85_1.jpg,1
2_augmented/15272_001_164_1.jpg,2/15272_001_164_1.jpg,0
2_augmented/9749_001_141_0.jpg,2/9749_001_141_0.jpg,0
2_augmented/33853_001_87_0.jpg,2/33853_001_87_0.jpg,0
2/9271_001_13_0.jpg,2/9284_001_13_0.jpg,1
2/7055_001_12_0.jpg,2/34229_001_88_1.jpg,1
2_augmented/22973_001_42_0.jpg,2/22973_001_42_0.jpg,0
2_augmented/3344_001_114_0.jpg,2/3344_001_114_0.jpg,0
2/13235_001_155_1.jpg,2/28132_001_63_1.jpg,0
2/31137_001_75_1.jpg,2/35370_001_93_0.jpg,1
2_augmented/11274_001_148_0.jpg,2/11274_001_148_0.jpg,0
2/30331_001_72_0.jpg,2/34495_001_89_1.jpg,1
2/21458_001_36_0.jpg,2/27378_001_60_0.jpg,0
2/15017_001_163_0.jpg,2/36340_001_98_0.jpg,0
2/11569_001_149_1.jpg,2/11663_001_149_1.jpg,1
2/18485_001_23_1.jpg,2/25483_001_52_1.jpg,0
2_augmented/27934_001_62_1.jpg,2/27934_001_62_1.jpg,0
2_augmented/25725_001_53_1.jpg,2/25725_001_53_1.jpg,0
2/57_001_0_1.jpg,2/13197_001_155_1.jpg,0
2/19591_001_28_1.jpg,2/19541_001_28_1.jpg,1
2_augmented/28284_001_64_0.jpg,2/28284_001_64_0.jpg,0
2/6232_001_126_1.jpg,2/27977_001_62_1.jpg,0
2/10269_001_143_0.jpg,2/21017_001_34_0.jpg,0
2_augmented/6321_001_127_0.jpg,2/6321_001_127_0.jpg,0
2/4580_001_119_1.jpg,2/28910_001_66_1.jpg,1
2_augmented/11756_001_14_0.jpg,2/11756_001_14_0.jpg,0
2/22196_001_39_1.jpg,2/20187_001_30_1.jpg,1
2_augmented/29662_001_6_0.jpg,2/29662_001_6_0.jpg,0
2/492_001_101_1.jpg,2/449_001_101_1.jpg,1
2_augmented/20167_001_30_1.jpg,2/20167_001_30_1.jpg,0
2/30157_001_71_0.jpg,2/30123_001_71_0.jpg,1
2/3818_001_116_0.jpg,2/14809_001_162_0.jpg,1
2/9041_001_139_0.jpg,2/29410_001_69_0.jpg,0
2_augmented/3548_001_115_0.jpg,2/3548_001_115_0.jpg,0
2/28571_001_65_0.jpg,2/378_001_101_0.jpg,0
2/31405_001_77_0.jpg,2/31447_001_77_0.jpg,1
2/8532_001_136_1.jpg,2/15899_001_168_0.jpg,1
2/3010_001_112_0.jpg,2/19513_001_28_1.jpg,1
2/4618_001_11_0.jpg,2/22465_001_3_1.jpg,0
2/19810_001_29_1.jpg,2/31863_001_79_0.jpg,0
2_augmented/32584_001_81_0.jpg,2/32584_001_81_0.jpg,0
2_augmented/24066_001_47_0.jpg,2/24066_001_47_0.jpg,0
2/7392_001_131_0.jpg,2/9166_001_139_1.jpg,1
2/8025_001_134_0.jpg,2/18845_001_25_1.jpg,0
2/20514_001_32_0.jpg,2/21804_001_37_1.jpg,0
2/2310_001_10_0.jpg,2/4094_001_117_1.jpg,0
2/26394_001_56_1.jpg,2/31670_001_78_0.jpg,0
2/17467_001_1_0.jpg,2/17517_001_1_0.jpg,1
2/27473_001_60_1.jpg,2/31915_001_79_0.jpg,0
2_augmented/6593_001_128_0.jpg,2/6593_001_128_0.jpg,0
2/35164_001_92_0.jpg,2/33974_001_87_1.jpg,1
2_augmented/24816_001_4_0.jpg,2/24816_001_4_0.jpg,0
2/19383_001_27_1.jpg,2/30471_001_72_1.jpg,1
2/8844_001_138_0.jpg,2/8853_001_138_0.jpg,1
2_augmented/17365_001_19_1.jpg,2/17365_001_19_1.jpg,0
2/17787_001_20_1.jpg,2/22817_001_41_1.jpg,1
2/4647_001_11_0.jpg,2/33938_001_87_0.jpg,0
2/13359_001_156_0.jpg,2/5767_001_124_1.jpg,1
2/615_001_102_0.jpg,2/2280_001_10_0.jpg,0
2_augmented/8212_001_134_1.jpg,2/8212_001_134_1.jpg,0
2/26746_001_58_0.jpg,2/26768_001_58_0.jpg,1
2/31418_001_77_0.jpg,2/21624_001_36_1.jpg,0
2/14156_001_15_0.jpg,2/24985_001_50_0.jpg,0
2/30828_001_74_1.jpg,2/27976_001_62_1.jpg,0
2/22804_001_41_0.jpg,2/22708_001_41_0.jpg,1
2/10865_001_146_0.jpg,2/10816_001_146_0.jpg,1
2_augmented/33927_001_87_0.jpg,2/33927_001_87_0.jpg,0
2/7093_001_12_1.jpg,2/26495_001_57_0.jpg,1
2/25358_001_52_0.jpg,2/25406_001_52_0.jpg,1
2/1899_001_108_0.jpg,2/34722_001_8_1.jpg,0
2/21805_001_37_1.jpg,2/30222_001_71_1.jpg,0
2/13106_001_155_0.jpg,2/13613_001_157_0.jpg,1
2_augmented/23648_001_45_0.jpg,2/23648_001_45_0.jpg,0
2_augmented/14821_001_162_0.jpg,2/14821_001_162_0.jpg,0
2/35521_001_93_1.jpg,2/35526_001_93_1.jpg,0
2/26995_001_59_0.jpg,2/26999_001_59_0.jpg,1
2/13666_001_157_1.jpg,2/22813_001_41_1.jpg,0
2_augmented/33988_001_87_1.jpg,2/33988_001_87_1.jpg,0
2/9150_001_139_1.jpg,2/11216_001_147_1.jpg,1
2/12044_001_150_1.jpg,2/17520_001_1_0.jpg,0
2/23062_001_42_1.jpg,2/7552_001_131_1.jpg,0
2/17397_001_19_1.jpg,2/23764_001_45_1.jpg,1
2/4277_001_118_1.jpg,2/22235_001_39_1.jpg,1
2/9546_001_140_0.jpg,2/35768_001_95_1.jpg,1
2_augmented/34162_001_88_0.jpg,2/34162_001_88_0.jpg,0
2_augmented/29224_001_68_0.jpg,2/29224_001_68_0.jpg,0
2_augmented/35118_001_91_1.jpg,2/35118_001_91_1.jpg,0
2/17372_001_19_1.jpg,2/22291_001_3_0.jpg,1
2/7354_001_130_1.jpg,2/4705_001_11_1.jpg,0
2/10773_001_145_1.jpg,2/16656_001_170_0.jpg,1
2/12109_001_150_1.jpg,2/32318_001_80_0.jpg,1
2_augmented/21021_001_34_0.jpg,2/21021_001_34_0.jpg,0
2/1795_001_107_1.jpg,2/34142_001_88_0.jpg,0
2/2606_001_110_1.jpg,2/17649_001_20_0.jpg,1
2/8323_001_135_1.jpg,2/36064_001_97_0.jpg,0
2/1851_001_108_0.jpg,2/1820_001_108_0.jpg,1
2/10739_001_145_1.jpg,2/16201_001_169_0.jpg,1
2/19655_001_29_0.jpg,2/24012_001_46_1.jpg,1
2/19636_001_29_0.jpg,2/21849_001_38_0.jpg,0
2/3188_001_113_0.jpg,2/25272_001_51_1.jpg,0
2/32661_001_81_1.jpg,2/21555_001_36_1.jpg,1
2_augmented/24460_001_48_1.jpg,2/24460_001_48_1.jpg,0
2/28429_001_64_1.jpg,2/28622_001_65_0.jpg,1
2_augmented/15130_001_163_1.jpg,2/15130_001_163_1.jpg,0
2/4889_001_120_0.jpg,2/18007_001_21_1.jpg,0
2/28546_001_65_0.jpg,2/18316_001_23_0.jpg,1
2/3842_001_116_0.jpg,2/13704_001_157_1.jpg,0
2/33267_001_84_0.jpg,2/33244_001_84_0.jpg,1
2/26096_001_55_1.jpg,2/34566_001_8_0.jpg,0
2_augmented/8063_001_134_0.jpg,2/8063_001_134_0.jpg,0
2/21751_001_37_1.jpg,2/28934_001_66_1.jpg,1
2_augmented/31187_001_76_0.jpg,2/31187_001_76_0.jpg,0
2/11967_001_150_0.jpg,2/11894_001_150_0.jpg,1
2_augmented/28942_001_66_1.jpg,2/28942_001_66_1.jpg,0
2_augmented/6375_001_127_0.jpg,2/6375_001_127_0.jpg,0
2/18419_001_23_1.jpg,2/18423_001_23_1.jpg,1
2/18674_001_24_1.jpg,2/25798_001_54_0.jpg,1
2_augmented/14287_001_15_1.jpg,2/14287_001_15_1.jpg,0
2/25146_001_51_0.jpg,2/27139_001_5_0.jpg,0
2_augmented/8554_001_136_1.jpg,2/8554_001_136_1.jpg,0
2/24492_001_48_1.jpg,2/24481_001_48_1.jpg,1
2_augmented/9298_001_13_0.jpg,2/9298_001_13_0.jpg,0
2_augmented/36583_001_99_1.jpg,2/36583_001_99_1.jpg,0
2/7648_001_132_0.jpg,2/19178_001_27_0.jpg,1
2/9436_001_13_1.jpg,2/9441_001_13_1.jpg,1
2_augmented/9068_001_139_0.jpg,2/9068_001_139_0.jpg,0
2/27587_001_61_0.jpg,2/10549_001_144_1.jpg,0
2/33680_001_86_0.jpg,2/36105_001_97_0.jpg,0
2/15190_001_164_0.jpg,2/8868_001_138_0.jpg,0
2/9851_001_141_1.jpg,2/414_001_101_1.jpg,1
2_augmented/3772_001_116_0.jpg,2/3772_001_116_0.jpg,0
2_augmented/29647_001_6_0.jpg,2/29647_001_6_0.jpg,0
2/14622_001_161_0.jpg,2/36059_001_97_0.jpg,1
2_augmented/20599_001_32_0.jpg,2/20599_001_32_0.jpg,0
2/20686_001_32_1.jpg,2/31035_001_75_0.jpg,0
2/11124_001_147_1.jpg,2/19355_001_27_1.jpg,1
2/2957_001_112_0.jpg,2/5378_001_122_1.jpg,0
2_augmented/7278_001_130_1.jpg,2/7278_001_130_1.jpg,0
2/14867_001_162_0.jpg,2/29545_001_69_1.jpg,0
2/4960_001_120_1.jpg,2/19621_001_28_1.jpg,0
2/23827_001_46_0.jpg,2/30462_001_72_1.jpg,0
2/3225_001_113_1.jpg,2/8636_001_137_0.jpg,0
2_augmented/16466_001_16_1.jpg,2/16466_001_16_1.jpg,0
2/7294_001_130_1.jpg,2/7395_001_131_0.jpg,1
2/21993_001_38_1.jpg,2/32862_001_82_1.jpg,0
2/24632_001_49_1.jpg,2/30196_001_71_1.jpg,1
2/13993_001_159_0.jpg,2/27959_001_62_1.jpg,1
2/36084_001_97_0.jpg,2/36087_001_97_0.jpg,1
2/16949_001_17_1.jpg,2/16963_001_17_1.jpg,1
2/6762_001_129_0.jpg,2/20840_001_33_1.jpg,1
2_augmented/9751_001_141_0.jpg,2/9751_001_141_0.jpg,0
2_augmented/22304_001_3_0.jpg,2/22304_001_3_0.jpg,0
2_augmented/4598_001_11_0.jpg,2/4598_001_11_0.jpg,0
2/3191_001_113_0.jpg,2/15290_001_164_1.jpg,0
2/3912_001_116_1.jpg,2/5044_001_121_0.jpg,0
2/29386_001_68_1.jpg,2/33081_001_83_0.jpg,1
2/6126_001_126_0.jpg,2/31432_001_77_0.jpg,1
2/17352_001_19_1.jpg,2/23475_001_44_0.jpg,1
2/11577_001_149_1.jpg,2/31327_001_76_1.jpg,1
2_augmented/36764_001_9_0.jpg,2/36764_001_9_0.jpg,0
2/1284_001_105_1.jpg,2/27679_001_61_1.jpg,1
2/30746_001_74_0.jpg,2/30794_001_74_0.jpg,1
2/13098_001_155_0.jpg,2/20023_001_2_1.jpg,0
2_augmented/3533_001_114_1.jpg,2/3533_001_114_1.jpg,0
2_augmented/33484_001_85_0.jpg,2/33484_001_85_0.jpg,0
2/8827_001_138_0.jpg,2/14559_001_161_0.jpg,1
2/30815_001_74_0.jpg,2/23244_001_43_0.jpg,0
2/20709_001_32_1.jpg,2/25054_001_50_1.jpg,1
2_augmented/29731_001_6_1.jpg,2/29731_001_6_1.jpg,0
2_augmented/654_001_102_1.jpg,2/654_001_102_1.jpg,0
2/13474_001_156_1.jpg,2/34402_001_89_0.jpg,0
2_augmented/9454_001_13_1.jpg,2/9454_001_13_1.jpg,0
2_augmented/5323_001_122_1.jpg,2/5323_001_122_1.jpg,0
2/12845_001_154_0.jpg,2/14626_001_161_0.jpg,0
2/2809_001_111_1.jpg,2/27617_001_61_0.jpg,1
2/31122_001_75_1.jpg,2/14213_001_15_0.jpg,1
2/2129_001_109_0.jpg,2/2114_001_109_0.jpg,1
2/15652_001_166_1.jpg,2/19523_001_28_1.jpg,0
2/11219_001_147_1.jpg,2/3665_001_115_1.jpg,0
2_augmented/24403_001_48_1.jpg,2/24403_001_48_1.jpg,0
2_augmented/9803_001_141_0.jpg,2/9803_001_141_0.jpg,0
2/7265_001_130_0.jpg,2/36173_001_97_1.jpg,0
2/6838_001_129_1.jpg,2/22046_001_38_1.jpg,0
2/11667_001_14_0.jpg,2/13663_001_157_1.jpg,1
2/631_001_102_1.jpg,2/30896_001_74_1.jpg,1
2/2097_001_109_0.jpg,2/2122_001_109_0.jpg,1
2/6084_001_126_0.jpg,2/19763_001_29_1.jpg,1
2/20070_001_30_0.jpg,2/7509_001_131_1.jpg,1
2/15278_001_164_1.jpg,2/16157_001_169_0.jpg,1
2_augmented/36105_001_97_0.jpg,2/36105_001_97_0.jpg,0
2/2444_001_10_1.jpg,2/29996_001_70_1.jpg,0
2/29194_001_68_0.jpg,2/30308_001_72_0.jpg,1
2/10328_001_143_1.jpg,2/10352_001_143_1.jpg,1
2/2186_001_109_1.jpg,2/13663_001_157_1.jpg,1
2_augmented/32383_001_80_0.jpg,2/32383_001_80_0.jpg,0
2/31808_001_78_1.jpg,2/3913_001_116_1.jpg,0
2/25477_001_52_1.jpg,2/25539_001_52_1.jpg,1
2/6400_001_127_1.jpg,2/15828_001_167_1.jpg,1
2/10341_001_143_1.jpg,2/31898_001_79_0.jpg,1
2_augmented/9900_001_141_1.jpg,2/9900_001_141_1.jpg,0
2/21163_001_34_1.jpg,2/28321_001_64_0.jpg,1
2_augmented/27128_001_59_1.jpg,2/27128_001_59_1.jpg,0
2/23467_001_44_0.jpg,2/36652_001_99_1.jpg,1
2/16834_001_17_0.jpg,2/17106_001_18_1.jpg,1
2_augmented/27264_001_5_1.jpg,2/27264_001_5_1.jpg,0
2_augmented/28774_001_66_0.jpg,2/28774_001_66_0.jpg,0
2/18143_001_22_0.jpg,2/33653_001_86_0.jpg,0
2_augmented/8032_001_134_0.jpg,2/8032_001_134_0.jpg,0
2/26189_001_55_1.jpg,2/1924_001_108_1.jpg,0
2/32828_001_82_0.jpg,2/32787_001_82_0.jpg,1
2/10025_001_142_0.jpg,2/27802_001_62_0.jpg,0
2/7528_001_131_1.jpg,2/15236_001_164_0.jpg,1
2_augmented/6187_001_126_1.jpg,2/6187_001_126_1.jpg,0
2/10471_001_144_0.jpg,2/21680_001_37_0.jpg,0
2/22752_001_41_0.jpg,2/22775_001_41_0.jpg,1
2_augmented/12182_001_151_0.jpg,2/12182_001_151_0.jpg,0
2/3534_001_114_1.jpg,2/10834_001_146_0.jpg,1
2_augmented/11180_001_147_1.jpg,2/11180_001_147_1.jpg,0
2/28547_001_65_0.jpg,2/28619_001_65_0.jpg,1
2/11106_001_147_0.jpg,2/548_001_102_0.jpg,1
2/24055_001_46_1.jpg,2/28638_001_65_1.jpg,0
2/25139_001_50_1.jpg,2/29218_001_68_0.jpg,1
2/7382_001_131_0.jpg,2/17472_001_1_0.jpg,1
2/32223_001_7_1.jpg,2/35265_001_92_1.jpg,0
2/16361_001_16_0.jpg,2/35816_001_95_1.jpg,1
2_augmented/36642_001_99_1.jpg,2/36642_001_99_1.jpg,0
2/25596_001_53_0.jpg,2/25560_001_53_0.jpg,1
2_augmented/36603_001_99_1.jpg,2/36603_001_99_1.jpg,0
2/32320_001_80_0.jpg,2/32353_001_80_0.jpg,1
2/13331_001_156_0.jpg,2/16287_001_169_1.jpg,0
2/4583_001_119_1.jpg,2/14458_001_160_1.jpg,0
2_augmented/21349_001_35_1.jpg,2/21349_001_35_1.jpg,0
2/5348_001_122_1.jpg,2/32684_001_81_1.jpg,0
2/21186_001_35_0.jpg,2/26864_001_58_1.jpg,1
2_augmented/26246_001_56_0.jpg,2/26246_001_56_0.jpg,0
2/30872_001_74_1.jpg,2/31843_001_78_1.jpg,1
2/8570_001_136_1.jpg,2/22860_001_41_1.jpg,0
2/11895_001_150_0.jpg,2/229_001_100_1.jpg,0
2/3799_001_116_0.jpg,2/20089_001_30_0.jpg,1
2/11389_001_148_1.jpg,2/27161_001_5_0.jpg,1
2_augmented/18098_001_22_0.jpg,2/18098_001_22_0.jpg,0
2/18356_001_23_0.jpg,2/21333_001_35_1.jpg,0
2/1295_001_105_1.jpg,2/27322_001_5_1.jpg,0
2_augmented/16631_001_170_0.jpg,2/16631_001_170_0.jpg,0
2/7789_001_132_1.jpg,2/7736_001_132_1.jpg,1
2_augmented/30238_001_71_1.jpg,2/30238_001_71_1.jpg,0
2/758_001_103_0.jpg,2/776_001_103_0.jpg,1
2/31872_001_79_0.jpg,2/16670_001_170_1.jpg,0
2_augmented/19177_001_27_0.jpg,2/19177_001_27_0.jpg,0
2_augmented/1027_001_104_0.jpg,2/1027_001_104_0.jpg,0
2/2749_001_111_0.jpg,2/20923_001_33_1.jpg,1
2/15053_001_163_0.jpg,2/20448_001_31_1.jpg,0
2/33130_001_83_1.jpg,2/23541_001_44_1.jpg,0
2_augmented/33630_001_85_1.jpg,2/33630_001_85_1.jpg,0
2_augmented/16365_001_16_0.jpg,2/16365_001_16_0.jpg,0
2/28159_001_63_1.jpg,2/28248_001_63_1.jpg,1
2/28667_001_65_1.jpg,2/3434_001_114_0.jpg,0
2_augmented/19586_001_28_1.jpg,2/19586_001_28_1.jpg,0
2/5088_001_121_0.jpg,2/14863_001_162_0.jpg,0
2_augmented/17661_001_20_0.jpg,2/17661_001_20_0.jpg,0
2/11443_001_148_1.jpg,2/19764_001_29_1.jpg,1
2_augmented/21304_001_35_1.jpg,2/21304_001_35_1.jpg,0
2_augmented/14167_001_15_0.jpg,2/14167_001_15_0.jpg,0
2/25076_001_50_1.jpg,2/18267_001_22_1.jpg,0
2/36326_001_98_0.jpg,2/30757_001_74_0.jpg,1
2/33159_001_83_1.jpg,2/4211_001_118_0.jpg,1
2/3620_001_115_0.jpg,2/14704_001_161_1.jpg,0
2_augmented/1632_001_107_0.jpg,2/1632_001_107_0.jpg,0
2/10269_001_143_0.jpg,2/31755_001_78_1.jpg,1
2/12702_001_153_0.jpg,2/7204_001_130_0.jpg,1
2/12314_001_151_1.jpg,2/12368_001_151_1.jpg,1
2_augmented/16523_001_16_1.jpg,2/16523_001_16_1.jpg,0
2/11660_001_149_1.jpg,2/15384_001_165_0.jpg,1
2_augmented/15017_001_163_0.jpg,2/15017_001_163_0.jpg,0
2_augmented/17459_001_1_0.jpg,2/17459_001_1_0.jpg,0
2_augmented/15843_001_167_1.jpg,2/15843_001_167_1.jpg,0
2/18117_001_22_0.jpg,2/18146_001_22_0.jpg,1
2/5426_001_123_0.jpg,2/26334_001_56_1.jpg,0
2/5565_001_123_1.jpg,2/11626_001_149_1.jpg,1
2_augmented/1432_001_106_0.jpg,2/1432_001_106_0.jpg,0
2/33502_001_85_0.jpg,2/33454_001_85_0.jpg,1
2/31995_001_79_1.jpg,2/32027_001_79_1.jpg,1
2_augmented/27852_001_62_0.jpg,2/27852_001_62_0.jpg,0
2/34272_001_88_1.jpg,2/17783_001_20_1.jpg,0
2/34166_001_88_0.jpg,2/7950_001_133_1.jpg,0
2/32372_001_80_0.jpg,2/28324_001_64_0.jpg,1
2/24851_001_4_1.jpg,2/15864_001_167_1.jpg,1
2_augmented/11675_001_14_0.jpg,2/11675_001_14_0.jpg,0
2/10371_001_143_1.jpg,2/20519_001_32_0.jpg,1
2/17619_001_1_1.jpg,2/34499_001_89_1.jpg,0
2_augmented/26804_001_58_1.jpg,2/26804_001_58_1.jpg,0
2/22339_001_3_0.jpg,2/22295_001_3_0.jpg,1
2/28360_001_64_0.jpg,2/28345_001_64_0.jpg,1
2/10653_001_145_0.jpg,2/10635_001_145_0.jpg,1
2/30079_001_71_0.jpg,2/30099_001_71_0.jpg,1
2/25055_001_50_1.jpg,2/25962_001_54_1.jpg,1
2_augmented/33357_001_84_1.jpg,2/33357_001_84_1.jpg,0
2/15454_001_165_1.jpg,2/31489_001_77_0.jpg,0
2/3092_001_112_1.jpg,2/24630_001_49_1.jpg,1
2_augmented/33966_001_87_1.jpg,2/33966_001_87_1.jpg,0
2/23790_001_45_1.jpg,2/28988_001_67_0.jpg,0
2/1777_001_107_1.jpg,2/5918_001_125_0.jpg,0
2/11035_001_147_0.jpg,2/14368_001_160_0.jpg,1
2/7079_001_12_1.jpg,2/24874_001_4_1.jpg,1
2/18117_001_22_0.jpg,2/18133_001_22_0.jpg,1
2/13283_001_155_1.jpg,2/22030_001_38_1.jpg,1
2/4643_001_11_0.jpg,2/4633_001_11_0.jpg,1
2/7386_001_131_0.jpg,2/25861_001_54_0.jpg,0
2/162_001_100_0.jpg,2/1062_001_104_1.jpg,0
2_augmented/23036_001_42_1.jpg,2/23036_001_42_1.jpg,0
2_augmented/19011_001_26_0.jpg,2/19011_001_26_0.jpg,0
2_augmented/13374_001_156_0.jpg,2/13374_001_156_0.jpg,0
2/30706_001_73_1.jpg,2/33026_001_83_0.jpg,1
2/6507_001_128_0.jpg,2/29653_001_6_0.jpg,1
2_augmented/18858_001_25_1.jpg,2/18858_001_25_1.jpg,0
2/9479_001_13_1.jpg,2/32387_001_80_0.jpg,1
2/5562_001_123_1.jpg,2/30773_001_74_0.jpg,1
2/12015_001_150_1.jpg,2/12240_001_151_0.jpg,1
2/5746_001_124_0.jpg,2/34954_001_91_0.jpg,0
2/17093_001_18_0.jpg,2/24353_001_48_0.jpg,1
2_augmented/9790_001_141_0.jpg,2/9790_001_141_0.jpg,0
2_augmented/10466_001_144_0.jpg,2/10466_001_144_0.jpg,0
2/4478_001_119_0.jpg,2/22058_001_38_1.jpg,1
2/28536_001_65_0.jpg,2/26046_001_55_0.jpg,1
2/12785_001_153_1.jpg,2/12739_001_153_1.jpg,1
2/2515_001_110_0.jpg,2/2518_001_110_0.jpg,1
2/35489_001_93_1.jpg,2/35485_001_93_1.jpg,1
2/9127_001_139_0.jpg,2/33599_001_85_1.jpg,0
2_augmented/17933_001_21_0.jpg,2/17933_001_21_0.jpg,0
2/3337_001_114_0.jpg,2/27413_001_60_0.jpg,1
2/30592_001_73_0.jpg,2/14156_001_15_0.jpg,0
2/17863_001_21_0.jpg,2/31774_001_78_1.jpg,1
2/2543_001_110_0.jpg,2/18843_001_25_1.jpg,1
2/21552_001_36_1.jpg,2/31624_001_78_0.jpg,1
2/18275_001_23_0.jpg,2/5550_001_123_1.jpg,1
2_augmented/15543_001_166_0.jpg,2/15543_001_166_0.jpg,0
2/30341_001_72_0.jpg,2/36420_001_98_1.jpg,1
2/3105_001_112_1.jpg,2/16303_001_169_1.jpg,0
2/7148_001_12_1.jpg,2/7696_001_132_1.jpg,0
2_augmented/11811_001_14_1.jpg,2/11811_001_14_1.jpg,0
2/349_001_101_0.jpg,2/8846_001_138_0.jpg,0
